Modell,Snitt,MMLU (flervalg spm),HellaSwag (reasoning),HumanEval (Python),GSM-8k (lett matematikk),MATH  (vanskelig matematikk)
Claude 3 Haiku,73.08,75.20,85.90,75.90,88.90,38.90
Claude 3 Opus,84.83,86.80,95.40,84.90,95.00,60.10
Claude 3 Sonnet,76.55,79.00,89.00,73.00,92.30,43.10
Falcon 180B,42.62,70.60,87.50,35.40,19.60,5.50
Gemini 1.5 Pro,80.08,81.90,92.50,71.90,91.70,58.50
Gemini Pro,68.28,71.80,84.70,67.70,77.90,32.60
Gemini Ultra,79.52,83.70,87.80,74.40,94.40,53.20
Gemma 7B,50.60,64.30,81.20,32.30,46.40,24.30
GPT-3.5,65.46,70,85.50,48.10,57.10,34.10
GPT-4,79.45,86.40,95.30,67,92,52.90
Llama 13B,37.63,54.80,80.70,18.30,28.70,3.90
Llama 2 - 70B,51.55,69.90,87,30.50,56.80,13.80
Llama 7B,30.84,45.30,77.22,12.80,14.60,2.50
Mistral Large,,81.20,89.20,45.10,91.21,
Mixtral 8x7B,59.79,70.60,84.40,40.20,74.40,28.40
Palm 2-L,65.82,78.40,86.80,37.60,80,34.40
